2.600000000000000089e-01,7.668791631428097944e-01
1.041000000000000014e+01,8.531409884679511890e+00
3.140000000000000124e+00,4.973236117752129815e+00
4.929999999999999716e+00,2.397161226725182281e+00
3.509999999999999787e+00,8.627287879493983347e-01
1.057000000000000028e+01,9.334465395493223738e+00
3.600000000000000089e+00,8.456600646419850875e+00
1.510000000000000009e+00,2.579011697417463722e-01
6.800000000000000488e-01,5.516301909391083669e-01
7.299999999999999822e-01,1.469899197807986724e-01
8.800000000000000044e-01,9.901841912200382012e-02
0.000000000000000000e+00,3.976760418250195883e-01
1.900000000000000022e-01,-8.777489389349106830e-01
5.349999999999999645e+00,1.626691510859999745e+00
1.510000000000000009e+00,1.639160261907899763e+00
0.000000000000000000e+00,2.097601385922747141e-01
6.999999999999999556e-01,5.961444586161155357e-01
1.129999999999999893e+00,1.188871259231615962e+00
1.370000000000000107e+00,1.147392962626750723e+00
7.500000000000000000e-01,1.976338598076672337e+00
6.999999999999999556e-01,8.535669732938675480e-01
8.299999999999999600e-01,1.106604490048443967e+00
1.340000000000000080e+00,2.927461735076602789e+00
7.900000000000000355e-01,9.821612637436709647e-01
1.159999999999999920e+00,1.229824869371666907e+00
3.129999999999999893e+00,9.078798912821941514e-01
