1.900000000000000022e-01,4.880971519969203865e-01
3.699999999999999956e-01,5.459768684172824349e-01
5.300000000000000266e-01,1.984796924763455317e-01
3.699999999999999956e-01,3.500621438938628094e-01
1.900000000000000022e-01,4.854757866998820059e-01
4.500000000000000111e-01,5.380670957061481907e-01
6.199999999999999956e-01,2.933480104945361822e-01
2.200000000000000011e-01,4.816076243414515456e-01
2.200000000000000011e-01,4.252518989257306758e-01
4.099999999999999756e-01,5.157066310957074684e-01
6.099999999999999867e-01,6.804812657448926494e-01
6.800000000000000488e-01,8.323118160764805262e-01
4.699999999999999734e-01,4.796273805677813140e-01
6.400000000000000133e-01,6.691328108042916556e-01
4.699999999999999734e-01,5.901305108599543825e-01
2.500000000000000000e-01,2.179847307281587432e-01
4.600000000000000200e-01,4.492288839940705714e-01
6.600000000000000311e-01,4.656695077313636189e-01
3.900000000000000133e-01,4.478515557916982193e-01
0.000000000000000000e+00,5.825188405075111264e-01
4.400000000000000022e-01,4.993409644037499762e-01
8.800000000000000044e-01,5.954678251643806819e-01
1.120000000000000107e+00,7.916713641753849728e-01
0.000000000000000000e+00,4.154895136999419702e-01
0.000000000000000000e+00,4.659341575856863482e-01
2.399999999999999911e-01,4.532281935187562061e-01
