1.179999999999999938e+00,1.372815251836283057e+00
0.000000000000000000e+00,-2.133260561074505901e-01
0.000000000000000000e+00,-3.116211493716891101e-01
7.099999999999999645e-01,3.292636972572375864e-01
5.899999999999999689e-01,7.481537934999387129e-01
0.000000000000000000e+00,-2.256992691116674887e-01
0.000000000000000000e+00,-3.688936976450837846e-01
0.000000000000000000e+00,1.654284287352123517e-01
0.000000000000000000e+00,1.135297722517422114e-01
0.000000000000000000e+00,4.187910965036926170e-01
0.000000000000000000e+00,-1.770985426723155343e-01
0.000000000000000000e+00,-2.581604461605416234e-01
2.729999999999999982e+00,6.264791562534302027e-01
8.900000000000000133e-01,5.458631760960204193e-01
9.499999999999999556e-01,7.881627065220984107e-01
1.540000000000000036e+00,1.050204299576987799e+00
1.469999999999999973e+00,1.104639835161875361e+00
4.699999999999999734e-01,1.406781678359064758e-01
1.189999999999999947e+00,9.508466537898583315e-01
1.449999999999999956e+00,6.385808710247844466e-01
5.500000000000000444e-01,1.317223683126933498e-02
1.280000000000000027e+00,8.539599452900625831e-01
1.110000000000000098e+00,9.380394985162929800e-01
0.000000000000000000e+00,1.092469705908811761e-01
0.000000000000000000e+00,1.688382376460336731e-01
7.900000000000000355e-01,6.655391865979302102e-01
