0.000000000000000000e+00,1.820958132878800484e+00
0.000000000000000000e+00,5.184851249054514000e-01
0.000000000000000000e+00,1.006227244319012115e+00
0.000000000000000000e+00,9.192178645460842290e-01
0.000000000000000000e+00,1.601548715145151291e+00
0.000000000000000000e+00,4.642897603091888925e-01
0.000000000000000000e+00,-1.034875621497199916e-02
0.000000000000000000e+00,2.763820123611143487e+00
2.220000000000000195e+00,2.886347724068103915e+00
1.379999999999999893e+00,2.269037711620184083e+00
0.000000000000000000e+00,1.527442890701678380e+00
0.000000000000000000e+00,5.765466152151041967e-01
0.000000000000000000e+00,1.078941226030499578e+00
0.000000000000000000e+00,-2.188250171345771378e-01
0.000000000000000000e+00,9.110362778922098670e-01
8.000000000000000444e-01,1.468676085946331256e+00
0.000000000000000000e+00,1.286089249671679369e+00
0.000000000000000000e+00,1.608750309494601183e+00
0.000000000000000000e+00,1.783887140649817127e+00
0.000000000000000000e+00,1.034986966354274784e+00
1.219999999999999973e+00,1.476119796887601865e+00
0.000000000000000000e+00,1.593933657505401058e+00
0.000000000000000000e+00,6.451869301734269868e-01
0.000000000000000000e+00,1.486528784554604243e+00
0.000000000000000000e+00,2.076594376524690588e+00
0.000000000000000000e+00,1.371516448685186518e+00
