1.860000000000000098e+00,1.552264218205751112e+00
0.000000000000000000e+00,6.142316327070309612e-01
0.000000000000000000e+00,1.495643511859852115e+00
0.000000000000000000e+00,1.177859131101108403e+00
1.330000000000000071e+00,1.112038439530748324e+00
0.000000000000000000e+00,5.956334636174906993e-01
0.000000000000000000e+00,1.583867235294731390e+00
4.699999999999999734e-01,6.790648423491320029e-01
3.200000000000000067e-01,6.244132545859415462e-01
2.899999999999999800e-01,6.795598710793999686e-01
0.000000000000000000e+00,7.604263476937361821e-01
1.900000000000000022e-01,7.654124271659492607e-01
1.790000000000000036e+00,2.275829369716783290e+00
7.600000000000000089e-01,1.731161036002720532e+00
1.389999999999999902e+00,1.931136312806786659e+00
1.030000000000000027e+00,1.254975075037094934e+00
2.740000000000000213e+00,1.956366585762660204e+00
3.300000000000000155e-01,1.049709251615071004e+00
1.189999999999999947e+00,1.399762798601067004e+00
4.199999999999999845e-01,2.259455740858093975e+00
2.300000000000000100e-01,9.283150625876330775e-01
0.000000000000000000e+00,1.371083926011229526e+00
0.000000000000000000e+00,1.241224750200210947e+00
0.000000000000000000e+00,6.131160912908044658e-01
0.000000000000000000e+00,6.090620178549479569e-01
8.599999999999999867e-01,1.264313986967062764e+00
