1.050000000000000044e+00,5.895627825794890198e-01
0.000000000000000000e+00,1.161722680748699110e-01
0.000000000000000000e+00,1.060332301573838343e-01
2.099999999999999922e-01,1.431731792831248407e-01
0.000000000000000000e+00,3.149024307047046389e-01
0.000000000000000000e+00,8.609085132887570047e-02
4.000000000000000222e-01,1.091987748653226731e-01
2.500000000000000000e-01,1.491765391065163482e-01
1.400000000000000133e-01,1.430481439518343778e-01
0.000000000000000000e+00,1.902610948720182549e-01
0.000000000000000000e+00,7.549415020867150661e-02
0.000000000000000000e+00,6.985672504425438634e-02
4.400000000000000022e-01,4.954638619867111626e-01
0.000000000000000000e+00,1.720126118367010515e-01
0.000000000000000000e+00,2.996004609794956086e-01
3.200000000000000067e-01,4.586874652123554830e-01
0.000000000000000000e+00,6.331531314225238294e-01
0.000000000000000000e+00,1.339916156054300200e-01
0.000000000000000000e+00,4.486567482916347105e-01
0.000000000000000000e+00,2.110726118252637118e-01
0.000000000000000000e+00,8.709298321106573315e-02
3.200000000000000067e-01,2.039859839474698344e-01
0.000000000000000000e+00,1.827658851006113416e-01
0.000000000000000000e+00,1.359671735680064997e-01
0.000000000000000000e+00,1.468018154895876504e-01
3.400000000000000244e-01,2.729074286798645055e-01
