0.000000000000000000e+00,3.340868888071835130e-03,1.099493466050205370e-06,3.355561376052040856e-02,8.226453876525985365e-03,5.534593028322376540e-08,1.852912320712496452e-03,6.536186295311967598e-01,7.807677475492691421e-02,7.166335942384662872e-01,5.934156170241449146e-01,9.191230997029502525e-01,9.010441436780238789e-01,9.112868981438773108e-01
3.340868888071835130e-03,0.000000000000000000e+00,2.158072061769589212e-02,1.689447713699721021e-04,3.541015026409632949e-01,3.887408223045998312e-01,4.463043711618239762e-01,9.039041402487100196e-01,1.272264409163059717e-02,5.895764078313177059e-01,4.382062322094186779e-01,7.597989371267535041e-01,9.359759963476395050e-01,8.234465368789880557e-01
1.099493466050205370e-06,2.158072061769589212e-02,0.000000000000000000e+00,2.524585582834859565e-03,6.565477127062611107e-01,2.219969734664144489e-01,7.455771222811027332e-01,1.746771943189027176e-01,1.637568739049539701e-01,6.522841081593171442e-01,3.483708652825341368e-01,5.504118624625986556e-02,8.548217406058475909e-01,2.594868719240261967e-01
3.355561376052040856e-02,1.689447713699721021e-04,2.524585582834859565e-03,0.000000000000000000e+00,4.263898952831519651e-01,1.194500595866370141e-01,7.755470743942756151e-01,8.019874788880176908e-02,9.644946553526310140e-01,4.942127515118401870e-01,3.451084837273343808e-02,6.425175141548529201e-01,8.539559895477011331e-02,2.330405579699652563e-01
8.226453876525985365e-03,3.541015026409632949e-01,6.565477127062611107e-01,4.263898952831519651e-01,0.000000000000000000e+00,2.032233196533832498e-01,1.980729708079169704e-01,1.210115179174711120e-01,4.924455593248984187e-01,1.487150690296923372e-03,9.480284498561397655e-02,6.809424084261550547e-03,9.558571817346683819e-01,1.762014407959466844e-02
5.534593028322376540e-08,3.887408223045998312e-01,2.219969734664144489e-01,1.194500595866370141e-01,2.032233196533832498e-01,0.000000000000000000e+00,3.925476082569900882e-02,9.117067084326935245e-02,1.876072743184797886e-03,1.120035109225470116e-02,2.574937586054648619e-03,4.640766535682239180e-03,2.371034705021113353e-02,2.299589145446376826e-01
1.852912320712496452e-03,4.463043711618239762e-01,7.455771222811027332e-01,7.755470743942756151e-01,1.980729708079169704e-01,3.925476082569900882e-02,0.000000000000000000e+00,4.909914264364712011e-03,5.017495653134120825e-01,7.814597237950415831e-03,4.047766699585730876e-03,9.642711224890465616e-03,1.281129043721032090e-01,1.591313073319222671e-01
6.536186295311967598e-01,9.039041402487100196e-01,1.746771943189027176e-01,8.019874788880176908e-02,1.210115179174711120e-01,9.117067084326935245e-02,4.909914264364712011e-03,0.000000000000000000e+00,3.981508267698141701e-01,2.706368386719630870e-01,6.864425451933211519e-01,9.745598172214204880e-01,5.189439100266461935e-01,8.256849354662494367e-01
7.807677475492691421e-02,1.272264409163059717e-02,1.637568739049539701e-01,9.644946553526310140e-01,4.924455593248984187e-01,1.876072743184797886e-03,5.017495653134120825e-01,3.981508267698141701e-01,0.000000000000000000e+00,2.900392551308916822e-03,2.280379051829295456e-01,3.573061016404031065e-01,9.813924715539672494e-01,5.371114177515905475e-01
7.166335942384662872e-01,5.895764078313177059e-01,6.522841081593171442e-01,4.942127515118401870e-01,1.487150690296923372e-03,1.120035109225470116e-02,7.814597237950415831e-03,2.706368386719630870e-01,2.900392551308916822e-03,0.000000000000000000e+00,1.600137502880598639e-01,1.097814063383657501e-01,8.873005231233899170e-01,1.123397186613361853e-03
5.934156170241449146e-01,4.382062322094186779e-01,3.483708652825341368e-01,3.451084837273343808e-02,9.480284498561397655e-02,2.574937586054648619e-03,4.047766699585730876e-03,6.864425451933211519e-01,2.280379051829295456e-01,1.600137502880598639e-01,0.000000000000000000e+00,2.540695845719853629e-02,6.212925451657334008e-01,5.108689535651842473e-01
9.191230997029502525e-01,7.597989371267535041e-01,5.504118624625986556e-02,6.425175141548529201e-01,6.809424084261550547e-03,4.640766535682239180e-03,9.642711224890465616e-03,9.745598172214204880e-01,3.573061016404031065e-01,1.097814063383657501e-01,2.540695845719853629e-02,0.000000000000000000e+00,3.413420547676637717e-01,4.356386552331810158e-01
9.010441436780238789e-01,9.359759963476395050e-01,8.548217406058475909e-01,8.539559895477011331e-02,9.558571817346683819e-01,2.371034705021113353e-02,1.281129043721032090e-01,5.189439100266461935e-01,9.813924715539672494e-01,8.873005231233899170e-01,6.212925451657334008e-01,3.413420547676637717e-01,0.000000000000000000e+00,9.012005393262145780e-01
9.112868981438773108e-01,8.234465368789880557e-01,2.594868719240261967e-01,2.330405579699652563e-01,1.762014407959466844e-02,2.299589145446376826e-01,1.591313073319222671e-01,8.256849354662494367e-01,5.371114177515905475e-01,1.123397186613361853e-03,5.108689535651842473e-01,4.356386552331810158e-01,9.012005393262145780e-01,0.000000000000000000e+00
